Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Oct 04, 2023",0.8300,0.87,0.81,0.87,0.8593,"1,709,200",GXE.TO
"Oct 03, 2023",0.8500,0.85,0.83,0.84,0.8297,"501,200",GXE.TO
"Oct 02, 2023",0.8800,0.89,0.85,0.86,0.8494,"1,132,100",GXE.TO
"Sep 29, 2023",0.9100,0.91,0.88,0.88,0.8692,"1,103,400",GXE.TO
"Sep 28, 2023",0.8600,0.91,0.85,0.9,0.8889,"3,579,400",GXE.TO
"Sep 27, 2023",0.8200,0.85,0.81,0.85,0.8395,"1,661,500",GXE.TO
"Sep 26, 2023",0.8200,0.84,0.79,0.81,0.8,"1,296,800",GXE.TO
"Sep 25, 2023",0.8300,0.84,0.82,0.82,0.8099,"296,900",GXE.TO
"Sep 22, 2023",0.8300,0.85,0.82,0.84,0.8297,"1,015,700",GXE.TO
"Sep 21, 2023",0.8400,0.85,0.82,0.83,0.8198,"883,000",GXE.TO
"Sep 20, 2023",0.8500,0.86,0.84,0.85,0.8395,"1,060,500",GXE.TO
"Sep 19, 2023",0.8500,0.86,0.83,0.85,0.8395,"993,700",GXE.TO
"Sep 18, 2023",0.8600,0.86,0.85,0.86,0.8494,"304,200",GXE.TO
"Sep 15, 2023",0.8600,0.87,0.85,0.85,0.8395,"858,700",GXE.TO
"Sep 14, 2023",0.8500,0.87,0.84,0.85,0.8395,"945,000",GXE.TO
"Sep 13, 2023",0.8700,0.87,0.84,0.85,0.8346,"563,500",GXE.TO
"Sep 12, 2023",0.8400,0.86,0.84,0.86,0.8444,"549,400",GXE.TO
"Sep 11, 2023",0.8500,0.86,0.83,0.84,0.8248,"963,200",GXE.TO
"Sep 08, 2023",0.8700,0.87,0.85,0.85,0.8346,"256,600",GXE.TO
"Sep 07, 2023",0.8700,0.87,0.85,0.85,0.8346,"353,200",GXE.TO
"Sep 06, 2023",0.8900,0.89,0.86,0.86,0.8444,"393,800",GXE.TO
"Sep 05, 2023",0.8700,0.89,0.86,0.89,0.8739,"1,087,200",GXE.TO
"Sep 01, 2023",0.8400,0.88,0.84,0.86,0.8444,"1,198,200",GXE.TO
"Aug 31, 2023",0.8500,0.85,0.82,0.84,0.8248,"1,014,800",GXE.TO
"Aug 30, 2023",0.8300,0.85,0.83,0.83,0.815,"158,200",GXE.TO
"Aug 29, 2023",0.8400,0.84,0.82,0.84,0.8248,"394,700",GXE.TO
"Aug 28, 2023",0.8000,0.83,0.8,0.83,0.815,"679,900",GXE.TO
"Aug 25, 2023",0.8100,0.81,0.79,0.81,0.7953,"408,500",GXE.TO
"Aug 24, 2023",0.7900,0.81,0.79,0.79,0.7757,"405,700",GXE.TO
"Aug 23, 2023",0.8100,0.81,0.79,0.79,0.7757,"1,020,600",GXE.TO
"Aug 22, 2023",0.8100,0.82,0.8,0.81,0.7953,"260,900",GXE.TO
"Aug 21, 2023",0.8400,0.84,0.81,0.82,0.8051,"597,500",GXE.TO
"Aug 18, 2023",0.8300,0.83,0.82,0.82,0.8051,"244,800",GXE.TO
"Aug 17, 2023",0.8400,0.85,0.83,0.83,0.815,"268,600",GXE.TO
"Aug 16, 2023",0.8400,0.85,0.82,0.84,0.8248,"356,900",GXE.TO
"Aug 15, 2023",0.8500,0.85,0.83,0.84,0.8248,"791,000",GXE.TO
"Aug 14, 2023",0.8700,0.87,0.85,0.86,0.8444,"345,800",GXE.TO
"Aug 11, 2023",0.8700,0.89,0.87,0.87,0.8493,"468,000",GXE.TO
"Aug 10, 2023",0.8800,0.89,0.85,0.88,0.8591,"990,100",GXE.TO
"Aug 09, 2023",0.8900,0.9,0.87,0.87,0.8493,"1,113,100",GXE.TO
"Aug 08, 2023",0.8800,0.89,0.87,0.88,0.8591,"451,700",GXE.TO
"Aug 04, 2023",0.9000,0.9,0.88,0.89,0.8688,"842,400",GXE.TO
"Aug 03, 2023",0.8400,0.89,0.84,0.89,0.8688,"1,100,200",GXE.TO
"Aug 02, 2023",0.8500,0.86,0.83,0.84,0.82,"2,576,900",GXE.TO
"Aug 01, 2023",0.8500,0.87,0.85,0.86,0.8396,"1,003,300",GXE.TO
"Jul 31, 2023",0.8700,0.88,0.86,0.87,0.8493,"1,121,400",GXE.TO
"Jul 28, 2023",0.8800,0.9,0.86,0.88,0.8591,"2,244,600",GXE.TO
"Jul 27, 2023",0.9500,0.96,0.87,0.87,0.8493,"8,048,100",GXE.TO
"Jul 26, 2023",1.0200,1.03,1.01,1.02,0.9958,"507,900",GXE.TO
"Jul 25, 2023",1.0200,1.04,1.0,1.04,1.0153,"1,078,400",GXE.TO
"Jul 24, 2023",1.0000,1.03,1.0,1.02,0.9958,"866,800",GXE.TO
"Jul 21, 2023",0.9900,1.01,0.99,1.01,0.986,"461,200",GXE.TO
"Jul 20, 2023",0.9800,1.01,0.98,0.98,0.9567,"1,771,100",GXE.TO
"Jul 19, 2023",0.9800,0.99,0.97,0.98,0.9567,"590,500",GXE.TO
"Jul 18, 2023",0.9700,0.99,0.97,0.99,0.9665,"903,200",GXE.TO
"Jul 17, 2023",0.9900,0.99,0.95,0.95,0.9274,"474,100",GXE.TO
"Jul 14, 2023",1.0100,1.01,0.98,0.99,0.9665,"312,900",GXE.TO
"Jul 13, 2023",0.9900,1.02,0.98,1.01,0.986,"1,120,500",GXE.TO
"Jul 12, 2023",0.9900,1.0,0.97,1.0,0.9665,"903,900",GXE.TO
"Jul 11, 2023",0.9800,0.99,0.97,0.98,0.9471,"1,529,600",GXE.TO
"Jul 10, 2023",0.9900,0.99,0.95,0.97,0.9375,"1,717,500",GXE.TO
"Jul 07, 2023",0.9600,0.99,0.96,0.99,0.9568,"872,700",GXE.TO
"Jul 06, 2023",0.9600,0.97,0.94,0.97,0.9375,"669,900",GXE.TO
"Jul 05, 2023",0.9700,0.97,0.95,0.97,0.9375,"534,100",GXE.TO
"Jul 04, 2023",0.9600,0.97,0.95,0.96,0.9278,"283,000",GXE.TO
"Jun 30, 2023",0.9700,0.97,0.95,0.96,0.9278,"748,300",GXE.TO
"Jun 29, 2023",0.9400,0.97,0.92,0.97,0.9375,"847,500",GXE.TO
"Jun 28, 2023",0.9400,0.94,0.92,0.94,0.9085,"620,500",GXE.TO
"Jun 27, 2023",0.9400,0.95,0.93,0.93,0.8988,"341,500",GXE.TO
"Jun 26, 2023",0.9500,0.95,0.92,0.95,0.9181,"917,300",GXE.TO
"Jun 23, 2023",0.9300,0.94,0.93,0.93,0.8988,"216,700",GXE.TO
"Jun 22, 2023",0.9400,0.96,0.93,0.94,0.9085,"455,800",GXE.TO
"Jun 21, 2023",0.9500,0.96,0.94,0.96,0.9278,"217,300",GXE.TO
"Jun 20, 2023",0.9700,0.97,0.94,0.95,0.9181,"635,500",GXE.TO
"Jun 19, 2023",0.9600,0.97,0.95,0.95,0.9181,"321,000",GXE.TO
"Jun 16, 2023",0.9800,0.98,0.96,0.96,0.9278,"324,200",GXE.TO
"Jun 15, 2023",0.9600,0.98,0.96,0.98,0.9471,"380,500",GXE.TO
"Jun 14, 2023",0.9800,0.99,0.95,0.98,0.9471,"782,100",GXE.TO
"Jun 13, 2023",0.9800,0.99,0.96,0.99,0.9471,"498,300",GXE.TO
"Jun 12, 2023",0.9700,0.98,0.95,0.96,0.9184,"647,500",GXE.TO
"Jun 09, 2023",0.9800,0.99,0.97,0.97,0.928,"236,400",GXE.TO
"Jun 08, 2023",1.0000,1.0,0.96,0.98,0.9376,"918,800",GXE.TO
"Jun 07, 2023",0.9900,1.0,0.98,1.0,0.9567,"450,300",GXE.TO
"Jun 06, 2023",0.9900,0.99,0.97,0.99,0.9471,"354,700",GXE.TO
"Jun 05, 2023",1.0000,1.01,0.98,0.98,0.9376,"703,500",GXE.TO
"Jun 02, 2023",0.9700,1.0,0.96,0.99,0.9471,"1,339,700",GXE.TO
"Jun 01, 2023",0.9400,0.97,0.94,0.95,0.9089,"574,400",GXE.TO
"May 31, 2023",0.9300,0.98,0.93,0.96,0.9184,"1,125,500",GXE.TO
"May 30, 2023",0.9500,0.96,0.93,0.94,0.8993,"714,300",GXE.TO
"May 29, 2023",0.9700,0.97,0.95,0.96,0.9184,"155,100",GXE.TO
"May 26, 2023",0.9500,0.98,0.94,0.96,0.9184,"716,400",GXE.TO
"May 25, 2023",0.9600,0.97,0.95,0.95,0.9089,"458,000",GXE.TO
"May 24, 2023",1.0000,1.0,0.97,0.97,0.928,"477,400",GXE.TO
"May 23, 2023",0.9800,1.01,0.97,0.99,0.9471,"572,900",GXE.TO
"May 19, 2023",1.0000,1.01,0.97,1.0,0.9567,"1,124,600",GXE.TO
"May 18, 2023",0.9900,1.0,0.98,1.0,0.9567,"193,100",GXE.TO
"May 17, 2023",0.9800,1.0,0.95,1.0,0.9567,"858,400",GXE.TO
"May 16, 2023",0.9900,0.99,0.95,0.96,0.9184,"779,100",GXE.TO
"May 15, 2023",0.9800,0.99,0.97,0.98,0.9376,"231,700",GXE.TO
"May 12, 2023",0.9900,1.0,0.97,0.97,0.928,"708,100",GXE.TO
"May 11, 2023",0.9900,1.01,0.98,0.99,0.9376,"956,800",GXE.TO
"May 10, 2023",1.0100,1.01,0.98,1.0,0.947,"448,900",GXE.TO
"May 09, 2023",0.9800,1.01,0.98,1.01,0.9565,"633,400",GXE.TO
"May 08, 2023",1.0200,1.02,0.98,0.98,0.9281,"1,773,500",GXE.TO
"May 05, 2023",1.0300,1.03,1.0,1.01,0.9565,"811,300",GXE.TO
"May 04, 2023",1.0000,1.0,0.97,0.98,0.9281,"1,584,800",GXE.TO
"May 03, 2023",1.0000,1.01,0.99,1.0,0.947,"1,168,000",GXE.TO
"May 02, 2023",1.0400,1.05,0.98,1.02,0.966,"2,601,100",GXE.TO
"May 01, 2023",1.0500,1.07,1.04,1.04,0.9849,"502,300",GXE.TO
"Apr 28, 2023",1.0400,1.07,1.04,1.05,0.9944,"546,600",GXE.TO
"Apr 27, 2023",1.0500,1.05,1.02,1.04,0.9849,"402,300",GXE.TO
"Apr 26, 2023",1.0600,1.06,1.01,1.02,0.966,"1,060,800",GXE.TO
"Apr 25, 2023",1.0800,1.09,1.04,1.06,1.0039,"1,784,600",GXE.TO
"Apr 24, 2023",1.0600,1.11,1.06,1.09,1.0323,"1,299,700",GXE.TO
"Apr 21, 2023",1.0700,1.08,1.06,1.07,1.0133,"1,163,200",GXE.TO
"Apr 20, 2023",1.0800,1.09,1.06,1.08,1.0228,"1,303,300",GXE.TO
"Apr 19, 2023",1.0900,1.1,1.08,1.1,1.0417,"703,000",GXE.TO
"Apr 18, 2023",1.1100,1.11,1.09,1.09,1.0323,"499,400",GXE.TO
"Apr 17, 2023",1.1100,1.12,1.09,1.11,1.0512,"561,900",GXE.TO
"Apr 14, 2023",1.1300,1.13,1.1,1.11,1.0512,"573,900",GXE.TO
"Apr 13, 2023",1.1400,1.14,1.11,1.12,1.0607,"809,200",GXE.TO
"Apr 12, 2023",1.1400,1.15,1.11,1.14,1.0702,"1,462,400",GXE.TO
"Apr 11, 2023",1.1300,1.15,1.13,1.13,1.0608,"950,100",GXE.TO
"Apr 10, 2023",1.1300,1.14,1.12,1.14,1.0702,"553,100",GXE.TO
"Apr 06, 2023",1.1400,1.15,1.1,1.15,1.0795,"1,396,700",GXE.TO
"Apr 05, 2023",1.1400,1.14,1.1,1.13,1.0608,"694,700",GXE.TO
"Apr 04, 2023",1.1500,1.15,1.09,1.14,1.0702,"1,255,300",GXE.TO
"Apr 03, 2023",1.0800,1.15,1.08,1.15,1.0795,"4,013,700",GXE.TO
"Mar 31, 2023",1.0300,1.05,1.03,1.03,0.9669,"899,700",GXE.TO
"Mar 30, 2023",1.0100,1.03,1.01,1.03,0.9669,"1,070,600",GXE.TO
"Mar 29, 2023",1.0200,1.03,0.99,1.0,0.9387,"1,161,400",GXE.TO
"Mar 28, 2023",0.9700,1.01,0.97,1.01,0.9481,"960,700",GXE.TO
"Mar 27, 2023",0.9600,0.98,0.93,0.97,0.9106,"1,705,100",GXE.TO
"Mar 24, 2023",0.9100,0.95,0.9,0.94,0.8824,"2,496,400",GXE.TO
"Mar 23, 2023",0.9500,0.97,0.9,0.92,0.8636,"2,620,600",GXE.TO
"Mar 22, 2023",0.9800,0.98,0.94,0.94,0.8824,"1,555,600",GXE.TO
"Mar 21, 2023",1.0200,1.02,0.97,0.97,0.9106,"1,734,700",GXE.TO
"Mar 20, 2023",0.9200,1.0,0.92,0.99,0.9293,"1,916,600",GXE.TO
"Mar 17, 2023",0.9600,0.96,0.92,0.92,0.8636,"1,755,300",GXE.TO
"Mar 16, 2023",0.9600,0.98,0.94,0.96,0.9012,"2,063,400",GXE.TO
"Mar 15, 2023",1.0000,1.0,0.92,0.98,0.92,"5,048,200",GXE.TO
"Mar 14, 2023",1.0500,1.05,1.0,1.03,0.9669,"2,901,500",GXE.TO
"Mar 13, 2023",1.0500,1.06,1.02,1.03,0.9575,"2,429,600",GXE.TO
"Mar 10, 2023",1.0700,1.09,1.06,1.06,0.9854,"2,000,100",GXE.TO
"Mar 09, 2023",1.0900,1.11,1.06,1.07,0.9947,"2,994,400",GXE.TO
"Mar 08, 2023",1.0900,1.11,1.08,1.1,1.0226,"583,900",GXE.TO
"Mar 07, 2023",1.1200,1.12,1.08,1.11,1.0319,"1,590,900",GXE.TO
"Mar 06, 2023",1.1100,1.14,1.1,1.12,1.0412,"1,223,500",GXE.TO
"Mar 03, 2023",1.0800,1.13,1.08,1.11,1.0319,"3,531,700",GXE.TO
"Mar 02, 2023",1.0800,1.1,1.06,1.1,1.0226,"1,201,100",GXE.TO
"Mar 01, 2023",1.0700,1.09,1.07,1.08,1.004,"913,500",GXE.TO
"Feb 28, 2023",1.0700,1.1,1.05,1.07,0.9947,"1,626,100",GXE.TO
"Feb 27, 2023",1.0700,1.07,1.04,1.05,0.9761,"1,448,900",GXE.TO
"Feb 24, 2023",1.0300,1.08,1.02,1.06,0.9854,"964,900",GXE.TO
"Feb 23, 2023",1.0300,1.05,1.03,1.04,0.9668,"845,100",GXE.TO
"Feb 22, 2023",1.0300,1.04,1.01,1.02,0.9482,"901,400",GXE.TO
"Feb 21, 2023",1.0500,1.05,1.02,1.02,0.9482,"1,109,600",GXE.TO
"Feb 17, 2023",1.0500,1.06,1.03,1.04,0.9668,"1,187,100",GXE.TO
"Feb 16, 2023",1.0700,1.08,1.05,1.05,0.9761,"1,285,900",GXE.TO
"Feb 15, 2023",1.0800,1.09,1.07,1.08,1.004,"763,200",GXE.TO
"Feb 14, 2023",1.0900,1.1,1.08,1.1,1.0226,"351,400",GXE.TO
"Feb 13, 2023",1.1000,1.11,1.08,1.11,1.0226,"1,385,200",GXE.TO
"Feb 10, 2023",1.0800,1.11,1.08,1.1,1.0134,"1,296,000",GXE.TO
"Feb 09, 2023",1.0800,1.1,1.06,1.06,0.9765,"745,700",GXE.TO
"Feb 08, 2023",1.1500,1.15,1.08,1.09,1.0042,"1,543,600",GXE.TO
"Feb 07, 2023",1.0700,1.14,1.06,1.14,1.0502,"1,977,600",GXE.TO
"Feb 06, 2023",1.0500,1.07,1.03,1.06,0.9765,"1,332,400",GXE.TO
"Feb 03, 2023",1.0700,1.1,1.05,1.05,0.9673,"2,200,700",GXE.TO
"Feb 02, 2023",1.0900,1.09,1.06,1.08,0.9949,"2,910,100",GXE.TO
"Feb 01, 2023",1.1500,1.16,1.06,1.1,1.0134,"2,942,000",GXE.TO
"Jan 31, 2023",1.1100,1.17,1.1,1.15,1.0594,"1,619,200",GXE.TO
"Jan 30, 2023",1.0600,1.12,1.06,1.1,1.0134,"2,621,900",GXE.TO
"Jan 27, 2023",1.0800,1.09,1.06,1.07,0.9857,"1,794,600",GXE.TO
"Jan 26, 2023",1.0800,1.08,1.05,1.08,0.9949,"1,183,800",GXE.TO
"Jan 25, 2023",1.0600,1.08,1.05,1.08,0.9949,"1,292,000",GXE.TO
"Jan 24, 2023",1.0700,1.07,1.05,1.07,0.9857,"418,500",GXE.TO
"Jan 23, 2023",1.0800,1.08,1.06,1.06,0.9765,"621,100",GXE.TO
"Jan 20, 2023",1.0800,1.08,1.06,1.06,0.9765,"746,200",GXE.TO
"Jan 19, 2023",1.0500,1.08,1.03,1.08,0.9949,"2,223,500",GXE.TO
"Jan 18, 2023",1.1100,1.11,1.04,1.04,0.9581,"2,121,400",GXE.TO
"Jan 17, 2023",1.1000,1.12,1.08,1.1,1.0134,"825,500",GXE.TO
"Jan 16, 2023",1.0800,1.1,1.07,1.1,1.0134,"716,800",GXE.TO
"Jan 13, 2023",1.1000,1.1,1.07,1.08,0.9949,"1,479,800",GXE.TO
"Jan 12, 2023",1.0600,1.12,1.06,1.11,1.0134,"1,982,500",GXE.TO
"Jan 11, 2023",1.0700,1.07,1.04,1.05,0.9586,"1,440,300",GXE.TO
"Jan 10, 2023",1.0600,1.07,1.03,1.06,0.9677,"1,287,300",GXE.TO
"Jan 09, 2023",1.1000,1.11,1.05,1.05,0.9586,"1,839,700",GXE.TO
"Jan 06, 2023",1.0900,1.1,1.06,1.07,0.9769,"806,800",GXE.TO
"Jan 05, 2023",1.0700,1.08,1.05,1.07,0.9769,"528,600",GXE.TO
"Jan 04, 2023",1.0600,1.08,1.04,1.06,0.9677,"1,509,200",GXE.TO
"Jan 03, 2023",1.1500,1.15,1.03,1.07,0.9769,"3,568,000",GXE.TO
"Dec 30, 2022",1.0800,1.14,1.08,1.13,1.0316,"862,500",GXE.TO
"Dec 29, 2022",1.0800,1.11,1.08,1.09,0.9951,"783,800",GXE.TO
"Dec 28, 2022",1.1700,1.17,1.09,1.1,1.0042,"1,405,600",GXE.TO
"Dec 23, 2022",1.0500,1.16,1.05,1.14,1.0408,"2,079,400",GXE.TO
"Dec 22, 2022",1.0600,1.07,1.03,1.04,0.9495,"1,130,800",GXE.TO
"Dec 21, 2022",1.0200,1.08,1.02,1.06,0.9677,"1,073,500",GXE.TO
"Dec 20, 2022",1.0100,1.03,0.99,1.01,0.9221,"1,551,600",GXE.TO
"Dec 19, 2022",1.0400,1.05,0.99,0.99,0.9038,"2,177,600",GXE.TO
"Dec 16, 2022",1.0500,1.05,1.01,1.04,0.9495,"1,946,400",GXE.TO
"Dec 15, 2022",1.0900,1.09,1.06,1.07,0.9769,"707,100",GXE.TO
"Dec 14, 2022",1.1000,1.11,1.07,1.08,0.986,"1,075,300",GXE.TO
"Dec 13, 2022",1.1100,1.13,1.07,1.11,1.0042,"2,134,700",GXE.TO
"Dec 12, 2022",1.1000,1.12,1.07,1.08,0.9771,"1,381,200",GXE.TO
"Dec 09, 2022",1.0800,1.1,1.07,1.09,0.9861,"1,215,900",GXE.TO
"Dec 08, 2022",1.1200,1.13,1.08,1.09,0.9861,"1,220,400",GXE.TO
"Dec 07, 2022",1.1300,1.14,1.09,1.1,0.9952,"1,976,100",GXE.TO
"Dec 06, 2022",1.1600,1.18,1.1,1.11,1.0042,"2,543,000",GXE.TO
"Dec 05, 2022",1.1800,1.2,1.14,1.18,1.0676,"1,828,300",GXE.TO
"Dec 02, 2022",1.1600,1.2,1.16,1.18,1.0676,"818,400",GXE.TO
"Dec 01, 2022",1.1900,1.2,1.17,1.18,1.0676,"1,273,300",GXE.TO
"Nov 30, 2022",1.2100,1.21,1.17,1.17,1.0585,"1,722,300",GXE.TO
"Nov 29, 2022",1.1900,1.23,1.18,1.18,1.0676,"1,186,400",GXE.TO
"Nov 28, 2022",1.2000,1.2,1.15,1.16,1.0495,"3,435,400",GXE.TO
"Nov 25, 2022",1.2000,1.22,1.2,1.21,1.0947,"540,700",GXE.TO
"Nov 24, 2022",1.2100,1.22,1.19,1.2,1.0857,"1,431,000",GXE.TO
"Nov 23, 2022",1.2300,1.23,1.19,1.22,1.1038,"2,868,900",GXE.TO
"Nov 22, 2022",1.2500,1.25,1.22,1.25,1.1309,"2,679,300",GXE.TO
"Nov 21, 2022",1.2500,1.25,1.19,1.25,1.1309,"1,721,500",GXE.TO
"Nov 18, 2022",1.2400,1.29,1.23,1.27,1.149,"985,600",GXE.TO
"Nov 17, 2022",1.2500,1.27,1.21,1.27,1.149,"2,959,200",GXE.TO
"Nov 16, 2022",1.2900,1.29,1.25,1.27,1.149,"2,025,000",GXE.TO
"Nov 15, 2022",1.3200,1.32,1.27,1.29,1.1671,"1,532,100",GXE.TO
"Nov 14, 2022",1.3600,1.36,1.3,1.3,1.1761,"1,617,900",GXE.TO
"Nov 11, 2022",1.3500,1.39,1.34,1.36,1.2214,"1,730,400",GXE.TO
"Nov 10, 2022",1.3000,1.34,1.3,1.33,1.1944,"1,699,700",GXE.TO
"Nov 09, 2022",1.3300,1.34,1.26,1.29,1.1585,"1,572,500",GXE.TO
"Nov 08, 2022",1.3800,1.38,1.33,1.33,1.1944,"1,196,000",GXE.TO
"Nov 07, 2022",1.3800,1.4,1.35,1.38,1.2393,"1,054,000",GXE.TO
"Nov 04, 2022",1.4000,1.42,1.32,1.35,1.2124,"2,396,300",GXE.TO
"Nov 03, 2022",1.4200,1.43,1.36,1.37,1.2304,"2,382,300",GXE.TO
"Nov 02, 2022",1.4300,1.45,1.4,1.42,1.2753,"1,556,900",GXE.TO
"Nov 01, 2022",1.3800,1.44,1.38,1.43,1.2842,"1,515,500",GXE.TO
"Oct 31, 2022",1.3300,1.38,1.33,1.37,1.2304,"1,105,200",GXE.TO
"Oct 28, 2022",1.3400,1.35,1.3,1.33,1.1944,"830,300",GXE.TO
"Oct 27, 2022",1.3900,1.4,1.34,1.34,1.2034,"834,900",GXE.TO
"Oct 26, 2022",1.3200,1.38,1.32,1.36,1.2214,"1,262,700",GXE.TO
"Oct 25, 2022",1.3000,1.35,1.3,1.32,1.1855,"646,000",GXE.TO
"Oct 24, 2022",1.2900,1.32,1.28,1.31,1.1765,"707,200",GXE.TO
"Oct 21, 2022",1.2900,1.31,1.28,1.3,1.1675,"547,500",GXE.TO
"Oct 20, 2022",1.3500,1.36,1.28,1.3,1.1675,"1,142,100",GXE.TO
"Oct 19, 2022",1.2500,1.34,1.25,1.32,1.1855,"1,637,400",GXE.TO
"Oct 18, 2022",1.2600,1.27,1.23,1.26,1.1316,"547,000",GXE.TO
"Oct 17, 2022",1.3100,1.31,1.24,1.24,1.1136,"1,369,500",GXE.TO
"Oct 14, 2022",1.3100,1.32,1.26,1.28,1.1495,"2,147,000",GXE.TO
"Oct 13, 2022",1.2200,1.32,1.21,1.32,1.1765,"1,511,800",GXE.TO
"Oct 12, 2022",1.2600,1.26,1.21,1.25,1.1141,"1,382,300",GXE.TO
"Oct 11, 2022",1.3000,1.31,1.25,1.26,1.123,"1,699,300",GXE.TO
"Oct 07, 2022",1.3100,1.35,1.28,1.34,1.1943,"1,733,500",GXE.TO
"Oct 06, 2022",1.2700,1.3,1.26,1.29,1.1497,"939,800",GXE.TO
"Oct 05, 2022",1.2400,1.29,1.21,1.27,1.1319,"1,340,800",GXE.TO
"Oct 04, 2022",1.2100,1.23,1.2,1.23,1.0963,"792,700",GXE.TO
"Oct 03, 2022",1.1900,1.21,1.16,1.18,1.0517,"1,392,800",GXE.TO
"Sep 30, 2022",1.1500,1.15,1.12,1.14,1.016,"701,900",GXE.TO
"Sep 29, 2022",1.1700,1.17,1.11,1.16,1.0339,"1,208,700",GXE.TO
"Sep 28, 2022",1.0800,1.17,1.08,1.15,1.025,"926,000",GXE.TO
"Sep 27, 2022",1.0800,1.11,1.06,1.09,0.9715,"1,206,700",GXE.TO
"Sep 26, 2022",1.0900,1.12,1.02,1.05,0.9358,"1,712,200",GXE.TO
"Sep 23, 2022",1.1500,1.15,1.07,1.1,0.9804,"2,226,100",GXE.TO
"Sep 22, 2022",1.2100,1.23,1.16,1.17,1.0428,"1,070,700",GXE.TO
"Sep 21, 2022",1.2400,1.26,1.18,1.19,1.0606,"1,138,200",GXE.TO
"Sep 20, 2022",1.2400,1.24,1.21,1.22,1.0873,"780,000",GXE.TO
"Sep 19, 2022",1.2200,1.26,1.2,1.24,1.1052,"1,440,100",GXE.TO
"Sep 16, 2022",1.2600,1.29,1.24,1.25,1.1141,"1,776,900",GXE.TO
"Sep 15, 2022",1.3100,1.31,1.27,1.28,1.1408,"1,156,300",GXE.TO
"Sep 14, 2022",1.3000,1.35,1.3,1.33,1.1854,"1,486,100",GXE.TO
"Sep 13, 2022",1.2900,1.32,1.27,1.31,1.1586,"1,623,600",GXE.TO
"Sep 12, 2022",1.2900,1.31,1.25,1.3,1.1498,"2,644,300",GXE.TO
"Sep 09, 2022",1.2100,1.3,1.21,1.28,1.1321,"2,454,800",GXE.TO
"Sep 08, 2022",1.2000,1.21,1.18,1.2,1.0614,"638,400",GXE.TO
"Sep 07, 2022",1.1900,1.19,1.15,1.19,1.0525,"1,597,300",GXE.TO
"Sep 06, 2022",1.2400,1.25,1.2,1.2,1.0614,"1,090,800",GXE.TO
