Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Sep 18, 2023",1.4300,1.4300,1.3800,1.4100,1.3897,"159,500",PNE.TO
"Sep 15, 2023",1.4200,1.4400,1.3900,1.4400,1.4193,"208,200",PNE.TO
"Sep 14, 2023",1.4500,1.4500,1.4000,1.4200,1.3996,"351,000",PNE.TO
"Sep 13, 2023",1.4200,1.4200,1.3700,1.4100,1.3789,"158,200",PNE.TO
"Sep 12, 2023",1.4000,1.4100,1.3800,1.3900,1.3593,"149,800",PNE.TO
"Sep 11, 2023",1.3900,1.3900,1.3700,1.3700,1.3398,"152,200",PNE.TO
"Sep 08, 2023",1.3900,1.4100,1.3800,1.3800,1.3495,"140,800",PNE.TO
"Sep 07, 2023",1.4200,1.4300,1.3900,1.3900,1.3593,"210,500",PNE.TO
"Sep 06, 2023",1.4400,1.4400,1.4300,1.4300,1.3984,"163,500",PNE.TO
"Sep 05, 2023",1.4700,1.4700,1.4300,1.4400,1.4082,"128,900",PNE.TO
"Sep 01, 2023",1.4300,1.4700,1.4300,1.4600,1.4278,"94,800",PNE.TO
"Aug 31, 2023",1.4600,1.4600,1.4200,1.4300,1.3984,"146,400",PNE.TO
"Aug 30, 2023",1.4400,1.4500,1.4400,1.4500,1.4180,"124,900",PNE.TO
"Aug 29, 2023",1.4200,1.4300,1.4100,1.4200,1.3887,"189,100",PNE.TO
"Aug 28, 2023",1.4100,1.4200,1.3600,1.4100,1.3789,"235,900",PNE.TO
"Aug 25, 2023",1.3700,1.4000,1.3700,1.3900,1.3593,"95,100",PNE.TO
"Aug 24, 2023",1.3700,1.3900,1.3700,1.3700,1.3398,"82,400",PNE.TO
"Aug 23, 2023",1.3900,1.3900,1.3600,1.3700,1.3398,"196,700",PNE.TO
"Aug 22, 2023",1.4100,1.4200,1.3900,1.3900,1.3593,"96,200",PNE.TO
"Aug 21, 2023",1.4100,1.4100,1.3900,1.4000,1.3691,"130,500",PNE.TO
"Aug 18, 2023",1.3800,1.4000,1.3700,1.3800,1.3495,"143,200",PNE.TO
"Aug 17, 2023",1.3800,1.4100,1.3800,1.3800,1.3495,"251,800",PNE.TO
"Aug 16, 2023",1.3800,1.4100,1.3700,1.3700,1.3398,"185,200",PNE.TO
"Aug 15, 2023",1.3900,1.3900,1.3600,1.3600,1.3300,"143,200",PNE.TO
"Aug 14, 2023",1.4200,1.4200,1.3600,1.3900,1.3593,"348,300",PNE.TO
"Aug 11, 2023",1.4100,1.4400,1.4100,1.4200,1.3779,"358,600",PNE.TO
"Aug 10, 2023",1.4400,1.4500,1.4000,1.4100,1.3682,"682,500",PNE.TO
"Aug 09, 2023",1.4500,1.4700,1.4400,1.4500,1.4070,"230,000",PNE.TO
"Aug 08, 2023",1.4600,1.4700,1.4100,1.4500,1.4070,"432,700",PNE.TO
"Aug 04, 2023",1.5400,1.5500,1.4800,1.4900,1.4458,"325,400",PNE.TO
"Aug 03, 2023",1.5200,1.5600,1.5100,1.5600,1.5138,"169,700",PNE.TO
"Aug 02, 2023",1.5000,1.5500,1.5000,1.5400,1.4943,"341,800",PNE.TO
"Aug 01, 2023",1.5400,1.5700,1.5200,1.5600,1.5138,"247,700",PNE.TO
"Jul 31, 2023",1.5300,1.5600,1.5300,1.5500,1.5040,"128,100",PNE.TO
"Jul 28, 2023",1.5200,1.5500,1.5200,1.5500,1.5040,"177,900",PNE.TO
"Jul 27, 2023",1.5300,1.5500,1.5200,1.5400,1.4943,"132,900",PNE.TO
"Jul 26, 2023",1.5300,1.5500,1.5200,1.5500,1.5040,"127,700",PNE.TO
"Jul 25, 2023",1.5400,1.5400,1.5100,1.5400,1.4943,"172,000",PNE.TO
"Jul 24, 2023",1.5200,1.5400,1.5100,1.5400,1.4943,"77,100",PNE.TO
"Jul 21, 2023",1.5400,1.5400,1.5100,1.5200,1.4749,"88,800",PNE.TO
"Jul 20, 2023",1.5500,1.5500,1.5000,1.5400,1.4943,"128,200",PNE.TO
"Jul 19, 2023",1.5300,1.5600,1.5200,1.5500,1.5040,"177,200",PNE.TO
"Jul 18, 2023",1.4700,1.5500,1.4700,1.5500,1.5040,"600,300",PNE.TO
"Jul 17, 2023",1.4900,1.4900,1.4500,1.4900,1.4458,"313,500",PNE.TO
"Jul 14, 2023",1.5800,1.5800,1.4600,1.4700,1.4264,"828,800",PNE.TO
"Jul 13, 2023",1.5700,1.5800,1.5500,1.5800,1.5332,"303,700",PNE.TO
"Jul 12, 2023",1.5700,1.5800,1.5500,1.5700,1.5128,"284,200",PNE.TO
"Jul 11, 2023",1.5000,1.5600,1.5000,1.5400,1.4839,"252,700",PNE.TO
"Jul 10, 2023",1.4900,1.5200,1.4800,1.5000,1.4453,"494,000",PNE.TO
"Jul 07, 2023",1.4200,1.4900,1.4200,1.4700,1.4164,"380,700",PNE.TO
"Jul 06, 2023",1.4500,1.4500,1.4200,1.4300,1.3779,"257,900",PNE.TO
"Jul 05, 2023",1.4800,1.4800,1.4500,1.4600,1.4068,"122,500",PNE.TO
"Jul 04, 2023",1.4200,1.4800,1.4200,1.4600,1.4068,"335,400",PNE.TO
"Jun 30, 2023",1.4300,1.4500,1.4100,1.4300,1.3779,"218,700",PNE.TO
"Jun 29, 2023",1.4000,1.4200,1.4000,1.4100,1.3586,"58,100",PNE.TO
