Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Sep 15, 2023",1.4900,1.5100,1.4800,1.4900,1.4590,"27,000",PRQ.TO
"Sep 14, 2023",1.5000,1.5300,1.4900,1.4900,1.4590,"18,200",PRQ.TO
"Sep 13, 2023",1.5300,1.5300,1.4600,1.4600,1.4296,"24,000",PRQ.TO
"Sep 12, 2023",1.4800,1.5200,1.4800,1.5100,1.4785,"10,000",PRQ.TO
"Sep 11, 2023",1.5200,1.5200,1.4800,1.4800,1.4492,"12,200",PRQ.TO
"Sep 08, 2023",1.5100,1.5300,1.4900,1.5200,1.4883,"40,700",PRQ.TO
"Sep 07, 2023",1.5300,1.5300,1.4300,1.4800,1.4492,"116,000",PRQ.TO
"Sep 06, 2023",1.5600,1.5600,1.4500,1.5300,1.4981,"128,600",PRQ.TO
"Sep 05, 2023",1.5100,1.5900,1.5100,1.5100,1.4785,"70,700",PRQ.TO
"Sep 01, 2023",1.5000,1.5500,1.4800,1.5000,1.4688,"115,000",PRQ.TO
"Aug 31, 2023",1.4800,1.5000,1.4500,1.4600,1.4296,"19,100",PRQ.TO
"Aug 30, 2023",1.5000,1.5100,1.4500,1.4600,1.4296,"25,000",PRQ.TO
"Aug 29, 2023",1.4900,1.5000,1.4700,1.4700,1.4394,"54,000",PRQ.TO
"Aug 28, 2023",1.5000,1.5200,1.4750,1.4900,1.4590,"8,500",PRQ.TO
"Aug 25, 2023",1.5400,1.5400,1.4800,1.5100,1.4785,"6,200",PRQ.TO
"Aug 23, 2023",1.4600,1.5000,1.4600,1.4900,1.4590,"4,200",PRQ.TO
"Aug 22, 2023",1.5400,1.5400,1.4400,1.4600,1.4296,"35,500",PRQ.TO
"Aug 21, 2023",1.5100,1.6000,1.5000,1.5000,1.4688,"16,300",PRQ.TO
"Aug 18, 2023",1.5600,1.5600,1.4600,1.4600,1.4296,"21,600",PRQ.TO
"Aug 17, 2023",1.5300,1.5500,1.5000,1.5000,1.4688,"13,800",PRQ.TO
"Aug 16, 2023",1.5900,1.6000,1.5000,1.5000,1.4688,"22,200",PRQ.TO
"Aug 15, 2023",1.5400,1.6300,1.5100,1.5300,1.4981,"37,600",PRQ.TO
"Aug 14, 2023",1.6200,1.6200,1.4900,1.5400,1.5079,"55,800",PRQ.TO
"Aug 11, 2023",1.6400,1.6500,1.6200,1.6200,1.5863,"3,800",PRQ.TO
"Aug 10, 2023",1.6300,1.6300,1.6200,1.6300,1.5960,"1,600",PRQ.TO
"Aug 09, 2023",1.6100,1.6800,1.6100,1.6200,1.5863,"63,500",PRQ.TO
"Aug 08, 2023",1.6200,1.6200,1.5450,1.6000,1.5667,"37,400",PRQ.TO
"Aug 04, 2023",1.6000,1.6500,1.5500,1.6300,1.5960,"43,600",PRQ.TO
"Aug 03, 2023",1.5700,1.6800,1.5600,1.6000,1.5667,"73,000",PRQ.TO
"Aug 02, 2023",1.6000,1.6000,1.5700,1.5700,1.5373,"23,000",PRQ.TO
"Aug 01, 2023",1.6100,1.6100,1.5700,1.6000,1.5667,"3,400",PRQ.TO
"Jul 31, 2023",1.5800,1.6400,1.5500,1.6300,1.5960,"16,300",PRQ.TO
"Jul 28, 2023",1.5700,1.6000,1.5600,1.5700,1.5373,"21,600",PRQ.TO
"Jul 27, 2023",1.6600,1.6600,1.5800,1.5800,1.5471,"17,700",PRQ.TO
"Jul 26, 2023",1.6600,1.6600,1.6000,1.6100,1.5765,"21,200",PRQ.TO
"Jul 25, 2023",1.6300,1.6600,1.6200,1.6600,1.6254,"2,700",PRQ.TO
"Jul 24, 2023",1.6000,1.6700,1.6000,1.6600,1.6254,"31,400",PRQ.TO
"Jul 21, 2023",1.5700,1.6000,1.5700,1.6000,1.5667,"5,100",PRQ.TO
"Jul 20, 2023",1.5700,1.5900,1.5700,1.5900,1.5569,"1,800",PRQ.TO
"Jul 19, 2023",1.5900,1.6100,1.5500,1.5700,1.5373,"34,900",PRQ.TO
"Jul 18, 2023",1.6100,1.6500,1.5900,1.5900,1.5569,"32,100",PRQ.TO
"Jul 17, 2023",1.6200,1.6600,1.6100,1.6300,1.5960,"1,700",PRQ.TO
"Jul 14, 2023",1.6500,1.6900,1.6200,1.6200,1.5863,"6,100",PRQ.TO
"Jul 13, 2023",1.6700,1.6700,1.6100,1.6300,1.5960,"19,800",PRQ.TO
"Jul 12, 2023",1.7200,1.7700,1.6600,1.6600,1.6254,"59,600",PRQ.TO
"Jul 11, 2023",1.7400,1.8100,1.6700,1.7000,1.6646,"174,800",PRQ.TO
"Jul 10, 2023",1.7800,1.7800,1.6800,1.7200,1.6842,"25,200",PRQ.TO
"Jul 07, 2023",1.6300,1.7800,1.6300,1.7600,1.7233,"46,600",PRQ.TO
"Jul 06, 2023",1.6100,1.6500,1.5100,1.6400,1.6058,"41,500",PRQ.TO
"Jul 05, 2023",1.5900,1.6500,1.5900,1.6000,1.5667,"17,700",PRQ.TO
"Jul 04, 2023",1.6000,1.6000,1.5800,1.5800,1.5471,"1,500",PRQ.TO
"Jun 30, 2023",1.5000,1.5900,1.5000,1.5900,1.5569,"61,600",PRQ.TO
"Jun 29, 2023",1.5100,1.5100,1.4500,1.5000,1.4688,"27,500",PRQ.TO
"Jun 28, 2023",1.5200,1.5500,1.4300,1.4400,1.4100,"78,500",PRQ.TO
"Jun 27, 2023",1.5000,1.5100,1.4600,1.5100,1.4785,"6,900",PRQ.TO
"Jun 26, 2023",1.4900,1.5300,1.4700,1.5000,1.4688,"12,200",PRQ.TO
"Jun 23, 2023",1.4800,1.4900,1.4700,1.4900,1.4590,"1,000",PRQ.TO
"Jun 22, 2023",1.5000,1.5400,1.4300,1.4600,1.4296,"22,100",PRQ.TO
"Jun 21, 2023",1.4900,1.5000,1.4900,1.5000,1.4688,"3,300",PRQ.TO
"Jun 20, 2023",1.4700,1.5000,1.4200,1.4900,1.4590,"47,800",PRQ.TO
"Jun 19, 2023",1.5000,1.5000,1.4500,1.4500,1.4198,"4,400",PRQ.TO
"Jun 16, 2023",1.4200,1.4600,1.3900,1.4600,1.4296,"23,900",PRQ.TO
"Jun 15, 2023",1.4100,1.4400,1.3900,1.4300,1.4002,"3,200",PRQ.TO
"Jun 14, 2023",1.4200,1.4250,1.4000,1.4000,1.3708,"8,500",PRQ.TO
"Jun 13, 2023",1.3900,1.4600,1.3600,1.3900,1.3610,"23,600",PRQ.TO
"Jun 12, 2023",1.4300,1.4700,1.3500,1.3800,1.3513,"56,500",PRQ.TO
"Jun 09, 2023",1.5000,1.5000,1.4700,1.4700,1.4394,"14,900",PRQ.TO
"Jun 08, 2023",1.5800,1.5800,1.5000,1.5500,1.5177,"37,400",PRQ.TO
"Jun 07, 2023",1.5500,1.6000,1.5400,1.5600,1.5275,"29,500",PRQ.TO
"Jun 06, 2023",1.5100,1.5700,1.4900,1.5400,1.5079,"45,300",PRQ.TO
"Jun 05, 2023",1.5700,1.5900,1.5300,1.5600,1.5275,"23,200",PRQ.TO
"Jun 02, 2023",1.5300,1.6400,1.4900,1.5400,1.5079,"236,800",PRQ.TO
"Jun 01, 2023",1.5300,1.5400,1.3900,1.4500,1.4198,"40,700",PRQ.TO
"May 31, 2023",1.5000,1.5100,1.4700,1.5100,1.4785,"7,100",PRQ.TO
"May 30, 2023",1.5900,1.6000,1.4700,1.4700,1.4394,"49,100",PRQ.TO
"May 29, 2023",1.5500,1.5900,1.5500,1.5800,1.5471,"5,100",PRQ.TO
"May 26, 2023",1.6300,1.6400,1.5500,1.5500,1.5177,"4,700",PRQ.TO
"May 25, 2023",1.5900,1.6100,1.5800,1.6100,1.5765,"14,800",PRQ.TO
"May 24, 2023",1.6000,1.6300,1.6000,1.6200,1.5863,"10,300",PRQ.TO
"May 23, 2023",1.4900,1.6200,1.4900,1.6200,1.5863,"44,200",PRQ.TO
"May 19, 2023",1.5300,1.5500,1.5000,1.5400,1.5079,"15,300",PRQ.TO
"May 18, 2023",1.5100,1.5400,1.4900,1.5300,1.4981,"11,500",PRQ.TO
"May 17, 2023",1.5100,1.5900,1.5000,1.5200,1.4883,"23,500",PRQ.TO
"May 16, 2023",1.5500,1.5500,1.4300,1.5000,1.4688,"53,500",PRQ.TO
"May 15, 2023",1.5900,1.5900,1.5000,1.5000,1.4688,"34,400",PRQ.TO
"May 12, 2023",1.6000,1.6600,1.5600,1.5700,1.5373,"26,200",PRQ.TO
"May 11, 2023",1.6500,1.6600,1.5400,1.5400,1.5079,"15,000",PRQ.TO
"May 10, 2023",1.6700,1.7000,1.5900,1.6300,1.5960,"12,500",PRQ.TO
"May 09, 2023",1.6600,1.6800,1.6400,1.6700,1.6352,"7,600",PRQ.TO
"May 08, 2023",1.7300,1.7300,1.6400,1.6400,1.6058,"16,200",PRQ.TO
"May 05, 2023",1.6200,1.7300,1.6100,1.6900,1.6548,"27,900",PRQ.TO
"May 04, 2023",1.5300,1.5600,1.5200,1.5200,1.4883,"3,600",PRQ.TO
"May 03, 2023",1.5200,1.5500,1.5000,1.5000,1.4688,"39,700",PRQ.TO
"May 02, 2023",1.5800,1.5800,1.4800,1.5000,1.4688,"37,700",PRQ.TO
"May 01, 2023",1.6000,1.6400,1.5750,1.5800,1.5471,"78,400",PRQ.TO
"Apr 28, 2023",1.5400,1.6500,1.5400,1.6500,1.6156,"20,100",PRQ.TO
"Apr 27, 2023",1.5200,1.5800,1.5100,1.5100,1.4785,"13,600",PRQ.TO
"Apr 26, 2023",1.6200,1.6400,1.5000,1.5000,1.4688,"49,200",PRQ.TO
"Apr 25, 2023",1.6600,1.6700,1.6200,1.6200,1.5863,"12,500",PRQ.TO
"Apr 24, 2023",1.6100,1.6700,1.6100,1.6500,1.6156,"6,100",PRQ.TO
"Apr 21, 2023",1.6900,1.6900,1.6200,1.6600,1.6254,"31,400",PRQ.TO
"Apr 20, 2023",1.7300,1.7300,1.6500,1.6800,1.6450,"41,400",PRQ.TO
"Apr 19, 2023",1.7200,1.7600,1.7000,1.7100,1.6744,"31,200",PRQ.TO
"Apr 18, 2023",1.7300,1.7500,1.7200,1.7300,1.6940,"6,300",PRQ.TO
"Apr 17, 2023",1.7500,1.7600,1.7400,1.7500,1.7135,"28,000",PRQ.TO
"Apr 14, 2023",1.7800,1.8000,1.7500,1.7700,1.7331,"36,500",PRQ.TO
"Apr 13, 2023",1.7800,1.8100,1.7700,1.7900,1.7527,"22,900",PRQ.TO
"Apr 12, 2023",1.8100,1.8100,1.7600,1.8100,1.7723,"17,400",PRQ.TO
"Apr 11, 2023",1.7500,1.7900,1.7500,1.7800,1.7429,"10,900",PRQ.TO
"Apr 10, 2023",1.7000,1.7600,1.6900,1.7200,1.6842,"26,500",PRQ.TO
"Apr 06, 2023",1.7400,1.7900,1.7400,1.7500,1.7135,"14,200",PRQ.TO
"Apr 05, 2023",1.7900,1.8300,1.7400,1.7700,1.7331,"45,100",PRQ.TO
"Apr 04, 2023",1.8400,1.8400,1.7800,1.7800,1.7429,"25,100",PRQ.TO
"Apr 03, 2023",1.9000,1.9500,1.8000,1.8700,1.8310,"104,900",PRQ.TO
"Mar 31, 2023",1.8400,1.8600,1.8200,1.8200,1.7821,"27,000",PRQ.TO
"Mar 30, 2023",1.8800,1.8900,1.8000,1.8300,1.7919,"13,000",PRQ.TO
"Mar 29, 2023",1.8500,1.8600,1.7500,1.8000,1.7625,"25,600",PRQ.TO
"Mar 28, 2023",1.7800,1.8500,1.7800,1.8500,1.8115,"9,500",PRQ.TO
"Mar 27, 2023",1.8200,1.8600,1.7700,1.7700,1.7331,"23,400",PRQ.TO
"Mar 24, 2023",1.7900,1.8200,1.7200,1.8000,1.7625,"10,500",PRQ.TO
"Mar 23, 2023",1.8900,1.9000,1.7500,1.7900,1.7527,"69,400",PRQ.TO
"Mar 22, 2023",1.9500,1.9800,1.8700,1.9200,1.8800,"61,800",PRQ.TO
"Mar 21, 2023",1.9100,2.0400,1.9100,1.9100,1.8702,"46,100",PRQ.TO
"Mar 20, 2023",1.7500,1.9800,1.7000,1.9600,1.9192,"88,800",PRQ.TO
"Mar 17, 2023",1.8200,1.8200,1.7200,1.7600,1.7233,"16,700",PRQ.TO
"Mar 16, 2023",1.8000,1.8500,1.7200,1.8500,1.8115,"34,900",PRQ.TO
"Mar 15, 2023",1.8000,1.8300,1.6100,1.7900,1.7527,"80,400",PRQ.TO
"Mar 14, 2023",1.8900,2.0000,1.8000,1.8700,1.8310,"39,600",PRQ.TO
"Mar 13, 2023",1.8200,1.9200,1.7500,1.9200,1.8800,"42,100",PRQ.TO
"Mar 10, 2023",1.9000,1.9700,1.8700,1.8800,1.8408,"29,700",PRQ.TO
"Mar 09, 2023",2.1200,2.1200,1.8600,1.8700,1.8310,"66,600",PRQ.TO
"Mar 08, 2023",2.1100,2.1900,2.0800,2.0800,2.0367,"98,800",PRQ.TO
"Mar 07, 2023",2.1000,2.2300,2.0400,2.1100,2.0660,"90,600",PRQ.TO
"Mar 06, 2023",1.8600,2.1300,1.8600,2.1000,2.0562,"139,000",PRQ.TO
"Mar 03, 2023",1.8500,1.9300,1.8500,1.8900,1.8506,"36,600",PRQ.TO
"Mar 02, 2023",1.8000,1.8800,1.7600,1.8100,1.7723,"66,000",PRQ.TO
"Mar 01, 2023",1.7600,1.8300,1.7600,1.8000,1.7625,"26,600",PRQ.TO
"Feb 28, 2023",1.7800,1.8100,1.7000,1.7500,1.7135,"21,900",PRQ.TO
"Feb 27, 2023",1.8400,1.8400,1.7600,1.8000,1.7625,"42,600",PRQ.TO
"Feb 24, 2023",1.8100,1.8500,1.7800,1.8300,1.7919,"51,200",PRQ.TO
"Feb 23, 2023",1.8500,1.8500,1.7900,1.8100,1.7723,"18,700",PRQ.TO
"Feb 22, 2023",1.7600,1.9300,1.7600,1.8000,1.7625,"41,200",PRQ.TO
"Feb 21, 2023",1.9500,1.9500,1.7900,1.8000,1.7625,"48,000",PRQ.TO
"Feb 17, 2023",1.9800,1.9800,1.9200,1.9500,1.9094,"29,500",PRQ.TO
"Feb 16, 2023",1.9600,2.0100,1.9400,1.9600,1.9192,"28,800",PRQ.TO
"Feb 15, 2023",2.0500,2.0500,1.9600,1.9800,1.9388,"48,100",PRQ.TO
"Feb 14, 2023",2.1100,2.1100,2.0000,2.0100,1.9681,"117,900",PRQ.TO
"Feb 13, 2023",2.1300,2.1500,2.1000,2.1500,2.1052,"33,200",PRQ.TO
"Feb 10, 2023",2.1000,2.1400,2.0600,2.1400,2.0954,"40,000",PRQ.TO
"Feb 09, 2023",2.1100,2.1200,2.0800,2.1100,2.0660,"69,400",PRQ.TO
"Feb 08, 2023",2.1500,2.1500,2.0800,2.1000,2.0562,"27,900",PRQ.TO
"Feb 07, 2023",2.0900,2.1300,2.0600,2.1300,2.0856,"109,500",PRQ.TO
"Feb 06, 2023",2.0700,2.1000,2.0100,2.0800,2.0367,"101,700",PRQ.TO
"Feb 03, 2023",2.1000,2.1100,2.0400,2.0900,2.0465,"61,600",PRQ.TO
"Feb 02, 2023",2.0300,2.1300,2.0000,2.0700,2.0269,"44,000",PRQ.TO
"Feb 01, 2023",2.1000,2.1700,1.9600,2.0800,2.0367,"131,000",PRQ.TO
"Jan 31, 2023",2.0800,2.2600,2.0800,2.1600,2.1150,"67,900",PRQ.TO
"Jan 30, 2023",2.2600,2.2600,2.0000,2.1100,2.0660,"85,700",PRQ.TO
"Jan 27, 2023",2.3500,2.3500,2.2400,2.2700,2.2227,"23,200",PRQ.TO
"Jan 26, 2023",2.3800,2.3800,2.2100,2.2800,2.2325,"37,500",PRQ.TO
"Jan 25, 2023",2.3800,2.3900,2.3200,2.3200,2.2717,"57,500",PRQ.TO
"Jan 24, 2023",2.5000,2.5000,2.3900,2.4000,2.3500,"66,300",PRQ.TO
"Jan 23, 2023",2.5000,2.5250,2.4200,2.5000,2.4479,"70,000",PRQ.TO
"Jan 20, 2023",2.4400,2.5000,2.4200,2.5000,2.4479,"44,200",PRQ.TO
"Jan 19, 2023",2.4500,2.4600,2.4100,2.4300,2.3794,"47,700",PRQ.TO
"Jan 18, 2023",2.4000,2.4700,2.3800,2.4600,2.4088,"60,900",PRQ.TO
"Jan 17, 2023",2.4400,2.4400,2.2800,2.4000,2.3500,"145,700",PRQ.TO
"Jan 16, 2023",2.3500,2.3800,2.3200,2.3800,2.3304,"18,500",PRQ.TO
"Jan 13, 2023",2.3900,2.4200,2.3500,2.3500,2.3010,"12,000",PRQ.TO
"Jan 12, 2023",2.4200,2.4500,2.4000,2.4200,2.3696,"20,800",PRQ.TO
"Jan 11, 2023",2.3900,2.4200,2.2900,2.4000,2.3500,"42,900",PRQ.TO
"Jan 10, 2023",2.3500,2.3600,2.2300,2.3300,2.2815,"79,100",PRQ.TO
"Jan 09, 2023",2.3400,2.4600,2.3100,2.3200,2.2717,"73,900",PRQ.TO
"Jan 06, 2023",2.2500,2.3700,2.2000,2.3700,2.3206,"18,700",PRQ.TO
"Jan 05, 2023",2.2500,2.2500,2.1200,2.1800,2.1346,"28,600",PRQ.TO
"Jan 04, 2023",2.3100,2.3100,2.1900,2.2300,2.1835,"53,400",PRQ.TO
"Jan 03, 2023",2.5600,2.5600,2.2800,2.3000,2.2521,"45,200",PRQ.TO
"Dec 30, 2022",2.5600,2.5700,2.3500,2.4600,2.4088,"23,500",PRQ.TO
"Dec 29, 2022",2.3400,2.5000,2.3300,2.5000,2.4479,"47,000",PRQ.TO
"Dec 28, 2022",2.4500,2.4900,2.3500,2.3500,2.3010,"43,500",PRQ.TO
"Dec 23, 2022",2.4100,2.5600,2.4000,2.5300,2.4773,"64,500",PRQ.TO
"Dec 22, 2022",2.4000,2.4300,2.2500,2.3800,2.3304,"58,400",PRQ.TO
"Dec 21, 2022",2.3500,2.4400,2.3000,2.4400,2.3892,"27,600",PRQ.TO
"Dec 20, 2022",2.3200,2.3600,2.2800,2.2800,2.2325,"25,700",PRQ.TO
"Dec 19, 2022",2.3000,2.3700,2.2700,2.3200,2.2717,"62,300",PRQ.TO
"Dec 16, 2022",2.4000,2.4300,2.2900,2.3300,2.2815,"70,600",PRQ.TO
"Dec 15, 2022",2.2900,2.4800,2.1800,2.4200,2.3696,"167,600",PRQ.TO
"Dec 14, 2022",2.3500,2.4000,2.2900,2.3500,2.3010,"26,500",PRQ.TO
"Dec 13, 2022",2.3600,2.4300,2.2800,2.3200,2.2717,"63,900",PRQ.TO
"Dec 12, 2022",2.2200,2.4000,2.2200,2.3000,2.2521,"87,100",PRQ.TO
"Dec 09, 2022",2.2200,2.2200,2.1300,2.2100,2.1640,"67,000",PRQ.TO
"Dec 08, 2022",2.2900,2.2900,2.2200,2.2700,2.2227,"38,500",PRQ.TO
"Dec 07, 2022",2.3300,2.3300,2.2100,2.2800,2.2325,"56,900",PRQ.TO
"Dec 06, 2022",2.4100,2.4100,2.2000,2.2300,2.1835,"193,800",PRQ.TO
"Dec 05, 2022",2.5600,2.5800,2.3600,2.4000,2.3500,"117,900",PRQ.TO
"Dec 02, 2022",2.5600,2.6300,2.5200,2.5600,2.5067,"44,400",PRQ.TO
"Dec 01, 2022",2.6400,2.6700,2.5700,2.5900,2.5360,"41,100",PRQ.TO
"Nov 30, 2022",2.6800,2.7100,2.6100,2.6200,2.5654,"13,400",PRQ.TO
"Nov 29, 2022",2.5800,2.7000,2.5800,2.6600,2.6046,"56,700",PRQ.TO
"Nov 28, 2022",2.6000,2.6700,2.5200,2.5200,2.4675,"38,600",PRQ.TO
"Nov 25, 2022",2.7200,2.7700,2.6700,2.7100,2.6535,"56,000",PRQ.TO
"Nov 24, 2022",2.5500,2.7200,2.5500,2.7200,2.6633,"28,900",PRQ.TO
"Nov 23, 2022",2.6700,2.6700,2.6000,2.6200,2.5654,"46,100",PRQ.TO
"Nov 22, 2022",2.6100,2.7500,2.6100,2.6900,2.6340,"34,200",PRQ.TO
"Nov 21, 2022",2.6100,2.6400,2.3900,2.6000,2.5458,"81,100",PRQ.TO
"Nov 18, 2022",2.6100,2.7200,2.5600,2.6300,2.5752,"22,600",PRQ.TO
"Nov 17, 2022",2.7500,2.7800,2.6000,2.7000,2.6438,"53,000",PRQ.TO
"Nov 16, 2022",2.8000,2.8300,2.7300,2.7500,2.6927,"42,500",PRQ.TO
"Nov 15, 2022",2.9900,2.9900,2.8300,2.8600,2.8004,"150,400",PRQ.TO
"Nov 14, 2022",2.9200,3.0100,2.8600,2.9200,2.8592,"61,000",PRQ.TO
"Nov 11, 2022",2.9000,2.9700,2.9000,2.9600,2.8983,"60,800",PRQ.TO
"Nov 10, 2022",2.7300,2.9200,2.7300,2.8500,2.7906,"72,000",PRQ.TO
"Nov 09, 2022",2.9300,2.9300,2.7100,2.7400,2.6829,"127,500",PRQ.TO
"Nov 08, 2022",2.9800,3.0000,2.8600,2.9300,2.8690,"49,700",PRQ.TO
"Nov 07, 2022",2.9100,2.9800,2.8800,2.9800,2.9179,"77,400",PRQ.TO
"Nov 04, 2022",2.9600,3.0000,2.8300,2.9100,2.8494,"104,000",PRQ.TO
"Nov 03, 2022",2.7800,2.8900,2.7700,2.8800,2.8200,"37,000",PRQ.TO
"Nov 02, 2022",2.8200,2.9000,2.7400,2.8100,2.7515,"89,000",PRQ.TO
"Nov 01, 2022",3.0000,3.0000,2.7000,2.8000,2.7417,"97,100",PRQ.TO
"Oct 31, 2022",2.7200,2.9300,2.7200,2.9200,2.8592,"213,500",PRQ.TO
"Oct 28, 2022",2.7400,2.7900,2.6600,2.7000,2.6438,"32,700",PRQ.TO
"Oct 27, 2022",2.6500,2.7700,2.6200,2.7200,2.6633,"175,400",PRQ.TO
"Oct 26, 2022",2.6100,2.7800,2.6000,2.6400,2.5850,"139,300",PRQ.TO
"Oct 25, 2022",2.7000,2.7000,2.6000,2.6100,2.5556,"45,600",PRQ.TO
"Oct 24, 2022",2.7400,2.7600,2.5800,2.5800,2.5262,"90,800",PRQ.TO
"Oct 21, 2022",2.7500,2.7600,2.6000,2.6600,2.6046,"77,600",PRQ.TO
"Oct 20, 2022",2.6900,2.8800,2.6500,2.7100,2.6535,"114,100",PRQ.TO
"Oct 19, 2022",2.4200,2.7400,2.4000,2.7000,2.6438,"113,300",PRQ.TO
"Oct 18, 2022",2.4500,2.4700,2.3600,2.4500,2.3990,"56,600",PRQ.TO
"Oct 17, 2022",2.3000,2.4800,2.3000,2.4100,2.3598,"31,500",PRQ.TO
"Oct 14, 2022",2.4000,2.4500,2.2800,2.3200,2.2717,"62,300",PRQ.TO
"Oct 13, 2022",2.3800,2.5500,2.2500,2.4200,2.3696,"65,400",PRQ.TO
"Oct 12, 2022",2.5000,2.5000,2.3300,2.4000,2.3500,"64,900",PRQ.TO
"Oct 11, 2022",2.5400,2.5800,2.3000,2.5100,2.4577,"154,200",PRQ.TO
"Oct 07, 2022",2.7800,2.8000,2.5350,2.6100,2.5556,"192,400",PRQ.TO
"Oct 06, 2022",2.5400,2.7200,2.5400,2.7000,2.6438,"204,200",PRQ.TO
"Oct 05, 2022",2.3100,2.5300,2.2500,2.5300,2.4773,"122,400",PRQ.TO
"Oct 04, 2022",2.0800,2.3600,2.0800,2.3200,2.2717,"185,800",PRQ.TO
"Oct 03, 2022",2.0000,2.1100,2.0000,2.0900,2.0465,"163,600",PRQ.TO
"Sep 30, 2022",1.9500,1.9800,1.9100,1.9500,1.9094,"27,000",PRQ.TO
