Date,Open,High,Low,Close*,Adj Close**,Volume
"May 09, 2023",2.3500,2.3500,2.2600,2.3100,2.3100,"158,300"
"May 08, 2023",2.3700,2.4200,2.2900,2.3200,2.3200,"221,400"
"May 05, 2023",2.2500,2.3900,2.2500,2.3200,2.3200,"304,800"
"May 04, 2023",2.2400,2.3100,2.2000,2.2200,2.2200,"209,200"
"May 03, 2023",2.2800,2.2800,2.2000,2.2400,2.2400,"538,700"
"May 02, 2023",2.3700,2.3700,2.2200,2.2800,2.2800,"599,200"
"May 01, 2023",2.5100,2.5300,2.3600,2.3700,2.3700,"411,700"
"Apr 28, 2023",2.3000,2.6100,2.3000,2.5300,2.5300,"962,600"
"Apr 27, 2023",2.2500,2.3900,2.2500,2.2800,2.2800,"451,000"
"Apr 26, 2023",2.3200,2.3600,2.2600,2.2600,2.2600,"260,800"
"Apr 25, 2023",2.4400,2.4500,2.2800,2.3000,2.3000,"902,900"
"Apr 24, 2023",2.4000,2.5300,2.3700,2.4600,2.4600,"846,600"
"Apr 21, 2023",2.7300,2.7300,2.4400,2.4500,2.4500,"1,554,900"
"Apr 20, 2023",2.7900,2.8200,2.6300,2.7500,2.7500,"1,676,200"
"Apr 19, 2023",3.0800,3.0800,2.8500,2.8700,2.8700,"1,286,500"
"Apr 18, 2023",3.3500,3.4200,3.0000,3.1200,3.1200,"1,501,900"
"Apr 17, 2023",3.2600,3.4600,3.2200,3.2600,3.2600,"826,100"
"Apr 14, 2023",3.1000,3.3100,3.0700,3.2600,3.2600,"635,600"
"Apr 13, 2023",2.9400,3.0700,2.9100,3.0700,3.0700,"232,700"
"Apr 12, 2023",2.9800,3.0300,2.9400,2.9900,2.9900,"210,100"
"Apr 11, 2023",2.9500,2.9600,2.8700,2.9500,2.9500,"289,700"
"Apr 10, 2023",3.0200,3.0200,2.8800,2.9300,2.9300,"387,300"
"Apr 06, 2023",3.0000,3.0800,2.8200,3.0100,3.0100,"677,000"
"Apr 05, 2023",3.0500,3.1200,2.9700,3.0000,3.0000,"614,700"
"Apr 04, 2023",3.1200,3.1500,2.9700,3.0600,3.0600,"645,900"
"Apr 03, 2023",3.1500,3.3400,3.0200,3.1200,3.1200,"1,115,200"
"Mar 31, 2023",3.0700,3.0700,2.8900,2.9400,2.9400,"847,200"
"Mar 30, 2023",3.3300,3.3300,3.0200,3.0900,3.0900,"1,086,700"
"Mar 29, 2023",2.9500,3.3400,2.8300,3.3000,3.3000,"1,407,000"
"Mar 28, 2023",2.9900,2.9900,2.8200,2.8600,2.8600,"488,100"
"Mar 27, 2023",3.0000,3.1000,2.9300,3.0000,3.0000,"838,700"
"Mar 24, 2023",2.6200,2.9300,2.5600,2.9300,2.9300,"1,016,800"
"Mar 23, 2023",2.8500,2.8500,2.6700,2.6900,2.6900,"870,400"
"Mar 22, 2023",2.8800,2.9600,2.6200,2.7800,2.7800,"3,369,500"
"Mar 21, 2023",2.3000,2.5500,2.3000,2.4300,2.4300,"848,900"
"Mar 20, 2023",2.2400,2.2400,2.0100,2.1000,2.1000,"489,400"
"Mar 17, 2023",2.1400,2.3000,2.0700,2.2400,2.2400,"535,700"
"Mar 16, 2023",2.0900,2.1500,2.0300,2.1200,2.1200,"333,600"
"Mar 15, 2023",2.1000,2.1000,1.9800,2.0800,2.0800,"590,300"
"Mar 14, 2023",2.1200,2.2900,2.1200,2.1700,2.1700,"434,600"
